date,PowerConsumed
2019-01-01,2.389777309999998
2019-01-02,3.949104259999973
2019-01-03,1.7364269699999995
2019-01-04,2.859178989999987
2019-01-05,1.9573548400000016
2019-01-06,2.051633270000011
2019-01-07,4.22427035999997
2019-01-08,2.8671735100000313
2019-01-09,3.682275520000006
2019-01-10,2.43235373
2019-01-11,4.092202060000023
2019-01-12,3.050889950000025
2019-01-13,4.313885620000012
2019-01-14,2.495173990000001
2019-01-15,2.2254461600000037
2019-01-16,2.407501680000006
2019-01-17,2.0500433400000007
2019-01-18,4.125770250000015
2019-01-19,1.868545619999999
2019-01-20,2.497858539999994
2019-01-21,2.288412460000001
2019-01-22,3.319079960000055
2019-01-23,1.9342998099999986
2019-01-24,4.7081985900000385
2019-01-25,1.94654821000002
2019-01-26,2.2107398299999996
2019-01-27,3.7537532600000287
2019-01-28,2.6687045100000084
2019-01-29,1.9824895200000003
2019-01-30,1.9787506400000072
2019-01-31,4.0664226099999965
2019-02-01,2.46558864
2019-02-02,2.4304024299999964
2019-02-03,2.6720072900000105
2019-02-04,4.058573760000052
2019-02-05,1.9267667300000009
2019-02-06,3.3500287500000177
2019-02-07,2.135450130000001
2019-02-08,1.9365397600000076
2019-02-09,2.434389530000012
2019-02-10,1.7414628800000116
2019-02-11,3.8811584400000485
2019-02-12,2.1763817399999894
2019-02-13,4.481776010000015
2019-02-14,2.301516610000007
2019-02-15,1.812994030000001
2019-02-16,2.164416320000012
2019-02-17,4.593490900000059
2019-02-18,2.140707600000003
2019-02-19,1.8975973899999952
2019-02-20,4.060832530000007
2019-02-21,2.0542832200000136
2019-02-22,1.722895279999995
2019-02-23,2.3891565400000023
2019-02-24,3.8515936700000246
2019-02-25,2.9863200900000395
2019-02-26,2.1664433600000006
2019-02-27,1.6644556700000037
2019-02-28,3.3740196999999785
2019-03-01,2.152120320000014
2019-03-02,2.0119010300000033
2019-03-03,3.883132769999993
2019-03-04,1.6577362900000043
2019-03-05,2.1515315600000036
2019-03-06,2.1441648600000063
2019-03-07,3.7514148700000156
2019-03-08,2.089916319999997
2019-03-09,2.8321217200000324
2019-03-10,1.9091223500000014
2019-03-11,2.074206339999982
2019-03-12,1.7486825199999962
2019-03-13,2.8019417899999963
2019-03-14,5.505571219999968
2019-03-15,1.4404642199999995
2019-03-16,1.6568260300000048
2019-03-17,2.5620032900000127
2019-03-18,3.019123460000027
2019-03-19,3.545221509999994
2019-03-20,1.952056909999998
2019-03-21,2.99465583000002
2019-03-22,1.6581602199999992
2019-03-23,3.604556660000008
2019-03-24,2.1699434100000072
2019-03-25,2.608901400000009
2019-03-26,2.336229900000008
2019-03-27,3.800570120000052
2019-03-28,2.036102290000001
2019-03-29,2.9539822200000327
2019-03-30,1.967565839999999
2019-03-31,3.3999492600000094
2019-04-01,1.719514679999996
2019-04-02,4.204046500000044
2019-04-03,1.8666794799999993
2019-04-04,1.9495389600000075
2019-04-05,2.054674930000009
2019-04-06,3.972245820000018
2019-04-07,1.9223495200000016
2019-04-08,1.6398884099999946
2019-04-09,2.0341823900000175
2019-04-10,1.7360248400000062
2019-04-11,1.5479645099999961
2019-04-12,1.4661694300000052
2019-04-13,4.598912610000008
2019-04-14,2.101591560000005
2019-04-15,1.9081549600000052
2019-04-16,3.3474958000000568
2019-04-17,1.7709692400000139
2019-04-18,2.0173807600000053
2019-04-19,1.9073118200000254
2019-04-20,2.849835350000002
2019-04-21,1.6050350200000103
2019-04-22,3.3641008700000135
2019-04-23,1.534259080000008
2019-04-24,1.7229560400000088
2019-04-25,1.1956144100000012
2019-04-26,4.028835880000019
2019-04-27,1.6129737200000025
2019-04-28,1.2831863700000008
2019-04-29,1.1574317300000023
2019-04-30,1.1962155099999996
2019-05-01,2.8852138500000333
2019-05-02,3.4328406999999874
2019-05-03,1.3219636999999986
2019-05-04,1.7852331200000078
2019-05-05,1.1508037699999991
2019-05-06,1.4948473499999986
2019-05-07,0.9435638700000004
2019-05-08,1.4490307199999974
2019-05-09,1.7508885199999944
2019-05-10,4.861611720000017
2019-05-11,1.0091057400000014
2019-05-12,2.105890570000023
2019-05-13,3.2828514000000144
2019-05-14,1.0810423400000027
2019-05-15,1.2694998299999989
2019-05-16,1.2791101800000009
2019-05-17,1.4276764100000086
2019-05-18,1.2907312199999992
2019-05-19,2.924784840000013
2019-05-20,2.971662800000013
2019-05-21,1.2609593700000015
2019-05-22,0.9473421600000007
2019-05-23,1.0312968699999983
2019-05-24,1.0798969000000027
2019-05-25,2.6063137800000122
2019-05-26,2.660316600000002
2019-05-27,1.5155085999999975
2019-05-28,1.9672077200000175
2019-05-29,1.1039030300000012
2019-05-30,0.9519221900000021
2019-05-31,2.5878790800000075
2019-06-01,1.6813187500000069
2019-06-02,1.3086920099999977
2019-06-03,2.6940082300000308
2019-06-04,1.5984142400000008
2019-06-05,2.2143980800000067
2019-06-06,2.9669236800000163
2019-06-07,1.5255984599999977
2019-06-08,1.6123939700000025
2019-06-09,1.9529444200000086
2019-06-10,2.364330280000024
2019-06-11,1.1948857000000026
2019-06-12,1.5026857999999967
2019-06-13,3.4983183800000144
2019-06-14,1.3811107600000019
2019-06-15,1.4802477500000009
2019-06-16,3.278030750000016
2019-06-17,1.6762601000000021
2019-06-18,1.4969416500000026
2019-06-19,0.9514753300000023
2019-06-20,2.828329059999998
2019-06-21,1.7805239100000043
2019-06-22,1.4476859499999963
2019-06-23,1.158921850000005
2019-06-24,1.151238069999998
2019-06-25,4.35482057000002
2019-06-26,1.332924120000004
2019-06-27,1.530079409999993
2019-06-28,2.6676636900000092
2019-06-29,3.10776493000001
2019-06-30,0.9378325800000019
2019-07-01,0.9628342899999999
2019-07-02,0.925474320000002
2019-07-03,3.528531190000011
2019-07-04,1.459392940000009
2019-07-05,1.0038711700000054
2019-07-06,0.7428587900000071
2019-07-07,2.8273620400000112
2019-07-08,1.1350365700000007
2019-07-09,1.193394250000004
2019-07-10,1.0059903600000017
2019-07-11,1.8921540800000156
2019-07-12,1.2637027600000013
2019-07-13,2.5714637400000173
2019-07-14,0.8458327800000024
2019-07-15,1.5987051500000014
2019-07-16,1.3873877299999953
2019-07-17,1.1482423799999986
2019-07-18,1.0479810200000006
2019-07-19,1.8930881300000024
2019-07-20,5.711749769999982
2019-07-21,1.4483745000000001
2019-07-22,0.8404219800000032
2019-07-23,1.1853674200000008
2019-07-24,1.7346585800000072
2019-07-25,1.2425968799999978
2019-07-26,2.647957890000028
2019-07-27,3.2592992500000406
2019-07-28,1.2945224100000003
2019-07-29,1.3896867700000013
2019-07-30,1.5189517099999972
2019-07-31,2.1917312800000244
2019-08-01,3.217057590000012
2019-08-02,2.7677308300000165
2019-08-03,1.6129411800000133
2019-08-04,1.7893440200000197
2019-08-05,1.4895739100000016
2019-08-06,1.4887750099999995
2019-08-07,1.2954839400000033
2019-08-08,1.8385794500000108
2019-08-09,0.9396649800000009
2019-08-10,4.728192730000018
2019-08-11,1.34395257
2019-08-12,2.085509800000025
2019-08-13,1.2678892199999992
2019-08-14,1.5848609599999983
2019-08-15,2.815479460000038
2019-08-16,3.21064913000002
2019-08-17,1.4496514399999956
2019-08-18,1.4756339800000018
2019-08-19,1.3734459099999998
2019-08-20,1.492639039999998
2019-08-21,2.9221275000000446
2019-08-22,1.2921883599999995
2019-08-23,3.074767919999997
2019-08-24,1.7370965600000026
2019-08-25,1.2250418500000009
2019-08-26,1.5622750000000067
2019-08-27,1.4933186999999988
2019-08-28,1.750737730000005
2019-08-29,3.0418016700000123
2019-08-30,0.9549561600000017
2019-08-31,1.6662755099999962
2019-09-01,2.7078976900000034
2019-09-02,1.168409309999998
2019-09-03,1.5492251200000087
2019-09-04,2.210455380000023
